"","g.start","sigma","r","mu","Bc","alpha","K","rho","lambda","Br","phi","B","period"
"131",0.166079810960218,0.0125104444567114,0.00411322051659226,3.16365086473525e-05,0.443231600057334,0.793193984252866,484,0.131299471249804,0.00373292001429945,0.0894737461628392,0.0110756634315476,38.4679992217571,0.13611929418752
"132",0.0327401464339346,0.177733081113547,0.0641529742628336,0.000458756984909996,0.279641053127125,0.346753290737979,188,0.384456995874643,0.0199906316166744,0.0519281816482544,0.0105064939754084,83.8660427136347,0.293904595202766
"133",0.135957133444026,0.17427955432795,0.012292198324576,5.35783858504146e-05,0.416137878387235,0.987368769827299,391,0.548563372576609,0.00551230570767075,0.0268379290169105,0.0108846404589713,61.2688498338684,0.135026673357934
"134",0.130199133511633,0.116671360051259,0.00464354807045311,3.50482068024576e-05,0.507743028993718,0.647307180450298,294,0.632145166164264,0.00222340065520257,0.0390781622426584,0.00440787664614618,33.3440430695191,0.266596373899374
"135",0.0641010306309909,0.00212164423428476,0.0137747342698276,0.000511791538447142,0.369629403413273,0.85983093798859,244,0.134223045548424,0.0155686119711027,0.0833556047687307,0.00767498660832644,26.2936915736645,0.32840835457202
"136",0.0557618786580861,0.0595771204680204,0.0823360192356631,6.87125266995281e-05,0.223643709160388,0.657385714759585,122,0.909659388242289,0.0146960312221199,0.0794523284351453,0.0170532751316205,1.09105065930635,0.301906692271587
"137",0.0137658384628594,0.123995969910175,0.0913380554877222,0.000100645944941789,0.316113562276587,0.51764110988006,462,0.432420285185799,0.0114666927605867,0.0554984645498916,0.00441371543332934,77.5235262000933,0.1568583497894
"138",0.0571622536052018,0.0706454421393573,0.0601043015019968,2.84133995883167e-05,0.527691369247623,0.601256389927585,42,0.892273236764595,0.00653235617093742,0.0812435453571379,0.000923329377546906,76.423358428292,0.327709797108546
"139",0.0314336483832449,0.152158374106511,0.0574913875665516,0.00026094966661185,0.391973006608896,0.273252793762367,463,0.186016848776489,0.013020270941779,0.040135882194154,0.00646051884628832,47.7282609324902,0.290824838015251
"140",0.151511194976047,0.17134509109892,0.0520549353444949,0.000602129725506529,0.203670521802269,0.250587982300203,32,0.0280828045215458,0.0148058370035142,0.0764564439933747,0.000495286085642874,97.3571979673579,0.148191935636569
"141",0.0651990101672709,0.00644218767993152,0.0101576583459973,0.000617099542170763,0.195291300257668,0.653215324331541,255,0.81816581194289,0.00664037153590471,0.0476059752097353,0.0132866431213915,98.7934852251783,0.130595146182459
"142",0.0669940086547285,0.0746002291329205,0.0877971171401441,0.00097294900030829,0.513895924738608,0.884493055520579,16,0.810165139846504,0.000206974442116916,0.0799275274435058,0.00176077642478049,69.0172306261957,0.118577926962171
"143",0.12609106185846,0.0986125716473907,0.0726960584986955,0.000109357567736879,0.291682252380997,0.358140009106137,186,0.47128964564763,0.01218232258223,0.0478002155479044,0.0191040271101519,87.4082959489897,0.209010659609921
"144",0.0508833569008857,0.173365611676127,0.00240819423925132,0.000980544838588685,0.35483171006199,0.508324994705617,494,0.472790053579956,0.00625981932040304,0.100868424475193,0.00768302488140762,4.65285466052592,0.130119036452379
"145",0.138538263645023,0.00664767255075276,0.0618129743263125,0.000305506499717012,0.126789442100562,0.483969895460177,275,0.145636901259422,0.0182903623953462,0.075122184776701,0.0191495067393407,53.004456195049,0.132486142932903
"146",0.112654795078561,0.0940036986488849,0.0551152041880414,0.00081643725046888,0.500440846499987,0.757462716312148,183,0.831421863753349,0.00592009297572076,0.0312305207876489,0.00313710031099617,7.40468476433307,0.106879748445936
"147",0.155258864723146,0.0892545757349581,0.0332994606345892,0.000966979827266187,0.0546603196533397,0.561821631505154,86,0.873769326834008,0.00282066218554974,0.0926774381939322,0.00937710487749428,14.6637680474669,0.215898057662416
"148",0.171735972631723,0.0189274657983333,0.0948911995626986,0.000162119525019079,0.424701360356994,0.257852451351937,430,0.907743519404903,0.00246388736180961,0.109043008978479,0.0160814328817651,4.49980951379985,0.123302624651697
"149",0.00674546309746802,0.162207177001983,0.0890723504358903,0.000697775657754391,0.0905212768819183,0.8796280035167,261,0.882851575268432,0.00766321976669133,0.116137359808199,0.0133195418864489,95.5399133497849,0.181721444430295
"150",0.0277897824998945,0.0670063182711601,0.0950882151024416,6.42328422982246e-05,0.424982743524015,0.615356380469166,33,0.0104590116534382,0.00295543377753347,0.0817075653281063,0.0182654984062538,64.6806600969285,0.318533371984959
"151",0.139675476355478,0.0379363122396171,0.0159569779410958,0.000204640656942502,0.541363953799009,0.603379690845031,410,0.0982059605885297,0.018819219362922,0.0279406154574826,0.0023275302676484,11.546994629316,0.167583221406676
"152",0.0772398095577955,0.188246549339965,0.0779362063156441,0.000881239615613595,0.402643359918147,0.671352953766473,174,0.31487854057923,0.00501866630278528,0.0466529868589714,0.00187200970482081,17.4639376578853,0.117773828040808
"153",0.0400371485389769,0.164520004251972,0.0070207970449701,0.000988840366015211,0.0596984626725316,0.496866557805333,492,0.461777835153043,0.00672885075211525,0.0741293586371466,0.00616452087648213,79.7266181092709,0.290782332888339
"154",0.00808606231585145,0.116447006398812,0.099553952831775,0.00073521449486725,0.0880917127477005,0.99474514828762,484,0.456410825252533,0.00798206999432296,0.100056834034622,0.0120383860450238,16.5940221166238,0.238394467644393
"155",0.158970574848354,0.16194616551511,0.0215660035144538,0.000705846429103985,0.36250369315967,0.90624922607094,64,0.304740375373513,0.00883373324293643,0.0230798180494457,0.0118688756832853,76.1273537529632,0.296668626817409
"156",0.113450656132773,0.138679639901966,0.0862628662260249,9.41044301725924e-05,0.307651370135136,0.960977346228901,150,0.817724159685895,0.0115339556243271,0.0470613716216758,0.00735805113334209,67.1728497836739,0.116293367655016
"157",0.00455770813859999,0.0268126707989722,0.0852455573854968,0.000366603817325085,0.130263111623935,0.742171274032444,240,0.956941052805632,0.0183442351827398,0.0327301988657564,0.0138476523989812,23.4660600079224,0.20189592638053
"158",0.0952511257026345,0.0742582589387894,0.0719605054473504,1.19480846915394e-05,0.354152414319105,0.941392213280778,309,0.803704025922343,0.0192356442520395,0.0487556605180725,0.0125213164975867,44.9320813408121,0.227398887714371
"159",0.105697557749227,0.0876903630327433,0.00883377431891859,0.000243814115412533,0.323149092798121,0.72193347022403,21,0.788131179753691,0.00364442089572549,0.110822760923766,0.00299217448569834,72.6397443562746,0.292260850388557
"160",0.0928865449037403,0.139262671396136,0.0756678443169221,0.000789424396120012,0.479773023701273,0.865874017414171,290,0.217568188672885,0.00875209437683225,0.0253916790988296,0.019970485586673,92.4248596187681,0.242201673621312
"161",0.0799080562777817,0.14441178990528,0.0580712534720078,8.42916292604059e-05,0.301808398053981,0.508777876093518,328,0.46589507558383,0.0166278847912326,0.0575995485112071,0.00228900994174182,19.4203758845106,0.183937976234593
"162",0.0710397598799318,0.0328037304338068,0.0183516144286841,0.000714781405637041,0.326680552167818,0.284107521991245,37,0.101952399825677,0.00804631592240185,0.0625146185327321,0.00451333017554134,73.3606992987916,0.123976192143746
"163",0.0325891182757914,0.0870137960650027,0.0146394280716777,0.000841430621920154,0.260022785700858,0.811823784373701,429,0.921567839570343,0.0185534243099391,0.0873935465281829,0.00853742851875722,0.752947991713881,0.182558791805059
"164",0.138705954421312,0.19079538132064,0.0345060146879405,0.000496430900413543,0.42367864116095,0.453000990208238,203,0.078796669607982,0.00884172034915537,0.0568936615763232,0.0173785642813891,75.7055766647682,0.266353778333869
"165",0.117816443834454,0.0574330173898488,0.0660652175778523,0.000586837537121028,0.479548274492845,0.879861249530222,221,0.118167960317805,0.000234622810967267,0.118724834062159,0.0161947645572945,2.84355571493506,0.284136840610299
"166",0.148874075943604,0.0471113740000874,0.0605939812958241,0.000188835624139756,0.106430188007653,0.839036885066889,201,0.305639384314418,0.00604514743201435,0.111661295806989,0.00856314210221171,72.3671310814098,0.231678026975133
"167",0.00714087043888867,0.0931647802703083,0.066014687041752,0.000630030777771026,0.139791147504002,0.288621957239229,312,0.206417020875961,0.0187695425283164,0.0456967057241127,0.0182852511107922,1.99666335247457,0.102004902239423
"168",0.124048930127174,0.137292059324682,0.0784704460063949,0.000147471352713183,0.507499605719931,0.748414204397704,372,0.404624740825966,0.00255589721724391,0.0278878155210987,0.00421815068461001,33.3105163183063,0.104598380888347
"169",0.170611391915008,0.0842342484742403,0.0539129365468398,0.00053176185884513,0.240656751859933,0.43062601465499,153,0.909481481881812,0.00122563593555242,0.0653894745092839,0.00402853822335601,9.97259537689388,0.123939492807258
"170",0.195213076332584,0.0270048846956342,0.0356977986404672,0.000148840433452278,0.12115647464525,0.459116931946483,192,0.244317453354597,0.0164490545168519,0.0263962401356548,0.00773349002934992,65.9301241394132,0.299394127274863
"171",0.0886575296986848,0.180730237765238,0.0681231601163745,0.000720729779219255,0.49519767165184,0.266392303281464,7,0.52872258471325,0.0186428174888715,0.0638296600012109,0.00300798017531633,21.1669177515432,0.286684104062151
"172",0.177855544257909,0.06391965104267,0.056255926610902,0.000776913605863228,0.230814840947278,0.402180398756173,155,0.865686642704532,0.00847287960816175,0.0856782272737473,0.0133172653382644,57.7961796429008,0.139573065978475
"173",0.194500273792073,0.103071617241949,0.0382445488125086,0.000703280737623572,0.11808694137726,0.824059457343537,118,0.215214043622836,0.00198677264619619,0.0469542188383639,0.00612704873085022,37.7451159991324,0.19751221033046
"174",0.0993206544779241,0.024953914154321,0.0886802320601419,0.000663356128148735,0.121027592872269,0.562915167072788,385,0.300806267186999,0.0039024753542617,0.0426779515622184,0.0118130608228967,61.4472106099129,0.278801859486848
"175",0.135478639835492,0.0334548888728023,0.0456278849160299,0.000470609642099589,0.123926413198933,0.478559076960664,244,0.816414339933544,0.0168276055203751,0.0485681101493537,0.00437978354282677,67.1190222259611,0.152402261050884
"176",0.0736210973002017,0.0848153066821396,0.0329819441540167,0.000113840965321288,0.485346505022608,0.64283758943202,107,0.964231900637969,0.00686259163077921,0.0836163303395733,0.01118851210922,82.5558278243989,0.285265393336304
"177",0.146059161284938,0.194111117441207,0.0332727671833709,0.000485730331856757,0.152755045169033,0.387415131670423,368,0.831456247251481,0.0142281004786491,0.0265060174791142,0.00699578229803592,81.7971705226228,0.156379598118365
"178",0.190312624536455,0.0790630496572703,0.0359070277074352,0.000891020897775888,0.261909780278802,0.923428023583256,199,0.822117510484532,0.00763162680435926,0.0274468994280323,0.00048147342633456,9.93520396295935,0.24392432087101
"179",0.111583507154137,0.0507855453062803,0.034759035683237,0.000918295714538544,0.0904417576501146,0.264386188180652,137,0.83603966771625,0.00488246876280755,0.0963407412916422,0.0112416819669306,3.25582784134895,0.205661725937389
"180",0.131503439322114,0.162779752817005,0.0621687211794779,0.000488491888158023,0.446828652941622,0.711186781933066,201,0.948116448707879,0.00289528493303806,0.0650781380292028,0.0129500153195113,58.7274668971077,0.234340234324336
"181",0.0519812687765807,0.140018370328471,0.0733158198185265,0.000218524740310386,0.418905733223073,0.300119392690249,46,0.797314638271928,0.0133157230867073,0.0270393382338807,0.0142264637025073,19.7706413455307,0.159493944891728
"182",0.180126180779189,0.070932296058163,0.0280955757945776,0.000800443503307179,0.44849311998114,0.706700287235435,440,0.978819738607854,0.0110766229173169,0.0460301678441465,0.0190944530628622,96.3655467145145,0.133140886053443
"183",0.161165781831369,0.135785670159385,0.010872515453957,0.000227633820148185,0.415459892433137,0.32436914590653,406,0.704716285225004,0.0184172736108303,0.0887302947277203,0.00315061513800174,17.8538887994364,0.268147425865754
"184",0.039189943857491,0.0226203637197614,0.0573323455406353,0.000675853043794632,0.334650984103791,0.794976250675973,336,0.110953996190801,0.0145127516519278,0.0957995385210961,0.00747346363961697,63.2761132204905,0.101479798119981
"185",0.0447079264558852,0.0589828421361744,0.0766441074199975,0.000600910020060837,0.33114869305864,0.404944520094432,244,0.603714071912691,0.00910288403276354,0.0839482112368569,0.00546997589990497,10.7662394409999,0.325694913489278
"186",0.0921720900572836,0.171350406529382,0.0524038977921009,3.2113895053044e-05,0.121400728076696,0.499682245834265,202,0.439478073036298,0.0046629211679101,0.0985616722423583,0.00781816369388253,76.8045372795314,0.191514733554795
"187",0.00554957296699286,0.0767848103772849,0.0324096611700952,0.000462402241304517,0.227261468023062,0.922316003474407,306,0.089027613401413,0.0073271625302732,0.119669506424107,0.00113091211766005,38.4930126368999,0.213175733210519
"188",0.0817310307640582,0.0568265641573817,0.0959180609090254,0.000766887357225642,0.116115435678512,0.696221798367333,221,0.9180130911991,0.000155615145340562,0.0719581770757213,0.00576533843297511,43.7113988213241,0.303580701032188
"189",0.00450272029265761,0.111176145309582,0.0924647256266326,0.000619080833159387,0.0803201788337901,0.708163088769652,128,0.917688344838098,0.0163785333978012,0.0954210099577904,0.00285999627318233,5.11171966791153,0.313159081714693
"190",0.19655671431683,0.176359544694424,0.021866986528039,0.00024191901832819,0.328736123349518,0.861656737746671,485,0.675364579306915,0.0148736637691036,0.0478204956324771,0.00872875866480172,85.8181586721912,0.157130224497523
"191",0.156527797039598,0.0817913715727627,0.0673244766425341,0.000849798635812476,0.355141794495285,0.711927060969174,274,0.219137190841138,0.00953774418216199,0.107502451403998,0.00231455219443887,24.0324497921392,0.208255262635648
"192",0.0838385439943522,0.101687715016305,0.0314397475449368,3.31036420539021e-05,0.393544316361658,0.349466835323256,37,0.493668487528339,0.000642339629121125,0.113195759272203,0.00671026624273509,77.545470604673,0.265407379765529
"193",0.0375788288190961,0.141305053280666,0.000739216804504395,0.000871354357805103,0.345873124501668,0.444514659873676,276,0.355078162392601,0.0141584856342524,0.0321679973555729,0.00348488968331367,18.2340138591826,0.177943672786932
"194",0.012230943934992,0.18048969055526,0.00382371284067631,0.000199709214735776,0.348334477702156,0.485272891819477,17,0.156969245290384,0.0112207902688533,0.0775389272300527,0.0137003926420584,59.2328500701115,0.302574957674369
"195",0.190485718334094,0.198117778170854,0.03286775611341,0.000841376308351755,0.435377059690654,0.990485019807238,59,0.716678402619436,0.00526177802123129,0.0878647975903004,0.0114432672597468,1.07637797482312,0.314010610745754
"196",0.0866319620981812,0.110360648203641,0.00258988435380161,0.000305584878427908,0.144570645247586,0.645371552440338,308,0.378537676529959,0.00749963331501931,0.0380853886762634,0.0039916589204222,26.4769653789699,0.234348759115674
"197",0.0904617655090988,0.000983759993687272,0.086313418392092,0.000287432923680171,0.107978974189609,0.731464306707494,340,0.852691465523094,0.00145149291027337,0.084225115487352,0.0171377050271258,84.9727201741189,0.207141352158505
"198",0.199173089070246,0.090502764750272,0.033419799245894,0.00022743913740851,0.101337166805752,0.825947005883791,156,0.743958864128217,0.0197943798173219,0.0248708128277212,0.011677243555896,79.5066661899909,0.170528906744439
"199",0.101749662170187,0.0804548426065594,0.054431606316939,0.000580707078566775,0.407031366438605,0.640040293044876,84,0.815636311890557,0.00322532260324806,0.0824201255850494,0.0145859761489555,12.299671350047,0.116660198438913
"200",0.0328519685193896,0.0335593335330486,0.0411365898326039,0.000443443590775132,0.461636888165958,0.941909085784573,99,0.453677021665499,0.00575464004650712,0.0484132366068661,0.0123750043287873,10.7810891699046,0.193653052500449
