"","g.start","sigma","r","mu","Bc","alpha","K","rho","lambda","Br","phi","B","period"
"125",0.16307000480732,0.0913200015707407,0.0362309915727237,0.000478309163418598,0.407011689239298,0.506294899706263,341.721412986979,0.122947734984336,0.00977001704759896,0.0953541371766478,0.0196639420623891,73.6979302156181,0.199245981401461
"126",0.043629501953721,0.0994287264903542,0.0404848474746104,0.000626014934566338,0.311501808133908,0.922701537636749,160.407855295639,0.690048520966666,0.00295122781971004,0.0520592817405704,0.00566707116127945,17.1107997529628,0.10802054260415
"127",0.0152047960450873,0.19060053471243,0.0436290684638079,0.000210562475873157,0.358828643828165,0.473932526089193,251.028927246792,0.523215677193366,0.000106268632644787,0.0704197666264372,0.00463824667972513,15.1470061541221,0.231185235997464
"128",0.0738839505773503,0.0591064731806982,0.0918554032301763,0.000262759113686625,0.412945543220267,0.596948918247363,368.07792188325,0.180070444089361,0.00800921587538905,0.0602982727582566,0.0063173692927463,70.6431388797821,0.16928336670975
"129",0.0919376657353714,0.0396459071240388,0.0422993151852861,0.000762811114405049,0.35148480275122,0.31341344878485,387.121155299327,0.885861004681792,0.0150633806270082,0.0233968515610322,0.0170876253951341,7.44321353957057,0.316416932535323
"130",0.0137410515625961,0.137022792362841,0.0813253032942303,0.000489440604329575,0.152109954602784,0.638392983552185,69.4847166353709,0.52737117992714,0.00867642998660449,0.0709808279915014,0.0184015802852577,46.5281496038882,0.168167955680564
"131",0.0809532123683021,0.156569582237629,0.0244544538733317,0.00030174653483904,0.487396179122734,0.353479855192709,7.24718812623876,0.7526896951464,0.00399041896103881,0.0858175719400169,0.0178036797530483,2.00141953757033,0.240928328955243
"132",0.105375467819627,0.00770737878233194,0.0746988288909197,0.000783291599875083,0.0903729452373227,0.714067100941029,451.025299911967,0.286490439906484,0.0175560918507632,0.0863184375368291,0.00251109281296376,92.0594743106258,0.211805776006775
"133",0.139273229158716,0.180485462754732,0.0426977163578849,0.000341277342402609,0.206312453171704,0.909100557902129,16.7853141452372,0.161991800601827,0.00446814724244177,0.0438887972559314,0.0136583615300711,24.343452862245,0.185517887454643
"134",0.0428263262293767,0.128443900922081,0.012152320021647,0.000707654422464548,0.397851437619538,0.594521935941884,26.4109331052366,0.561276848241687,0.00638272495472338,0.0431445900881663,0.00625502203484066,9.91268314747373,0.288434624067391
"135",0.194616588434437,0.0265498208864592,0.0309144287810195,0.000998049597305944,0.0664271445909981,0.560553581613931,426.781645214326,0.256639166172827,0.00883096958533861,0.0690282455151901,0.00846997424957808,98.1912110178615,0.279591885182343
"136",0.0969135566693731,0.178335043950705,0.0984366353505757,0.000576799125625985,0.30873233200924,0.452306205625355,166.075639676356,0.629267242036294,0.00108693459792994,0.0730121559058316,0.0126197975710966,31.3308112291084,0.219155282497802
"137",0.122464383249637,0.0809721314141061,0.0912691287957132,0.000459095115741948,0.19903202668298,0.4121255309353,360.618836625501,0.676931802406907,0.00164948009850923,0.0974589114084374,0.0155856656505261,38.6149643724109,0.278665225252113
"138",0.19307965266169,0.176359370452352,0.0575531160568353,0.000511745958946412,0.0725270104414085,0.343803427103849,101.947551355447,0.461492898260476,0.0154347794037545,0.0459294126403984,0.0143120756342774,45.5793969199958,0.270482862405339
"139",0.104511867391877,0.104387260007439,0.064573389061261,0.000112684932495467,0.103028316748096,0.804375048791117,423.245803776619,0.156450802241452,0.00479901269308757,0.0710192048287717,0.00221078983629122,43.1747679455974,0.215455762660224
"140",0.0240379240529146,0.08669410990295,0.0019714284731308,0.000986379515862791,0.221009094304754,0.739561913264333,55.1024693912233,0.400543536969926,0.000688553787604906,0.104706406666082,0.000160075425030664,47.3968183035217,0.178025419694779
"141",0.181894452037988,0.149758258664748,0.0159449001707835,0.000930867457679706,0.512851060297107,0.523708476084867,254.680897073563,0.969913561872672,0.0180464104754152,0.110324733129353,0.00792367244439665,37.379786988413,0.303025749812531
"142",0.155592969058082,0.171474449926289,0.0921752064774046,0.000789100529343123,0.53739795999194,0.632072848508833,222.488663495029,0.448213498906698,0.0196698136033956,0.0482516990678851,0.00145475696413778,27.3037512712716,0.326822125859326
"143",0.107262680063723,0.12015019028401,0.0485458295104327,0.000402262385225622,0.409794320630608,0.525769269532175,78.7542083394981,0.262073347070254,0.00547659411954228,0.0293725942919264,0.00164873712901026,23.1350672097714,0.191370578146854
"144",0.1366534753663,0.0920585358294193,0.00397350309288595,0.000197772883352591,0.117519085071399,0.682983191829408,141.987490182836,0.587317364090122,0.0197351973897312,0.101403332878137,0.00334393727581482,32.1469570697588,0.260988344003109
"145",0.128984321028925,0.112538401914528,0.0409706060906174,0.000469470641884254,0.46563241038064,0.535342366995174,13.2149776135327,0.953332011621678,0.0128810163974995,0.0309288516709348,0.00548840673801024,6.57985694897128,0.196475443072082
"146",0.126017771788873,0.132817026364384,0.0198689171957085,0.000103839791249484,0.478210387048312,0.618636053593073,330.783230153661,0.167612628495554,0.0109497819765704,0.0792771467836574,0.0153966386751039,19.7641647029063,0.13882180862847
"147",0.142930483161006,0.143536253016675,0.0842615971040214,0.000492977603854379,0.314787822506623,0.732771730066743,405.68438722154,0.3473450372566,0.00300742611882743,0.0762204992353218,0.0163195485522039,78.2736779630138,0.249756860562228
"148",0.103721003400162,0.100847345373593,0.00514282053196803,0.000271441681982251,0.533011095286929,0.828898211705964,476.786986560411,0.841846735237632,0.013104000061797,0.0377498966468265,0.0192649073831039,86.6179867337074,0.157976285397063
"149",0.0326830067373812,0.106819075980922,0.032020209658891,0.000206832668634597,0.423377156483475,0.814377544575545,181.187027778338,0.988891352006467,0.00987252728820313,0.036961110199336,0.00778538119602017,13.8739687325386,0.210262683383271
"150",0.130359904159326,0.159508618982043,0.000674963660771027,0.000422005977930967,0.444299480390036,0.31940109444753,356.298789676023,0.00193910909467377,0.0188792789417319,0.0680795132470084,0.0144345318476902,95.9943689536781,0.329605572530406
"151",0.187749603962526,0.151652427206282,0.0852876274248119,0.000900155478925444,0.517535606446327,0.56750532432663,461.390087435386,0.898211069282843,0.000732489209459163,0.053010396122816,0.00197648084561806,55.8072387535044,0.222069338912854
"152",0.162480698449537,0.193346675482579,0.0251029276653426,0.000859076432810398,0.46834982804372,0.457465995687235,303.898000761989,0.838379026313778,0.00618599145894404,0.0639003431625897,0.0190354778761975,76.8190924921655,0.238764371428138
"153",0.0381049595242366,0.192137357263826,0.0330806204702239,0.000484223879372003,0.543656597557128,0.726258270305989,376.484710892781,0.329199487846345,0.0141827246016823,0.0756528218984604,0.00216061430480331,59.2485051289888,0.174756856239215
"154",0.145581518054474,0.0529453490083106,0.00609528588491958,0.000656674251045333,0.29821602733864,0.329644140111923,275.323532908639,0.418996778832516,0.00600791084924713,0.0947612532346975,0.0171934811878484,32.9071299041982,0.195431431197654
"155",0.0303116877600551,0.0580800894885324,0.0714133854033425,0.000590707635621075,0.510642471755855,0.702394057623169,465.124166091579,0.429933712984202,0.00999053944400512,0.0370815343563445,0.0169831402399577,2.82516155139543,0.204281358226226
"156",0.0645916057804134,0.011631451273337,0.0734527840217343,0.000495201210839441,0.484400763996528,0.375032240439323,117.552204346228,0.57022284634877,0.0160274600764737,0.0508361955349101,0.000353296193759888,20.1787563804223,0.264870663770172
"157",0.153075473086908,0.133024279646343,0.0229353415360674,0.000355634530840907,0.300776989189908,0.76243796196999,176.011155556248,0.4317902078724,0.00784767844611779,0.109594345544814,0.00272723443855066,42.4587332658737,0.28164915241343
"158",0.00904835841874592,0.0652877491265535,0.0820625352867646,0.000877825167289702,0.295139642482391,0.396703712767921,225.767700701939,0.106342346684542,0.00589654927523807,0.107727245773072,0.00660402571819723,49.9073188209895,0.15308605703275
"159",0.0314763832178433,0.0312332227195147,0.0236319592538057,0.000350238101473078,0.33083971182059,0.648664675787732,338.391752792065,0.274501388795907,0.0100869275084464,0.0469957175914897,0.0141233902590815,84.6289074317377,0.161386492300592
"160",0.063739612709498,0.177551361523103,0.06902821832872,2.23255773843266e-05,0.120224050831748,0.653499436582788,43.1245262186101,0.918647365006618,0.014383953210339,0.0415267670470057,0.0166538670514477,82.1370767834573,0.16782782907061
"161",0.0288381791829597,0.157460137548391,0.0685272575917188,0.000377965404392453,0.0715404240554199,0.6690479830798,409.838574668263,0.247967243723106,0.0192852820395725,0.0619227678559255,0.0108683283939958,81.1269753541495,0.208619163907587
"162",0.00131014840584248,0.135906354864128,0.0903664551447146,0.00068549516315572,0.521843716661097,0.962895057251153,298.915698571199,0.0058413409779314,0.00282527314033359,0.117324123826344,0.0161887993032578,88.8932803126192,0.276295044355048
"163",0.0956153829200193,0.155492182305781,0.0948418016029755,0.000677039302458288,0.146653254600824,0.900612970516086,317.2336652532,0.178180077795405,0.0111597885717172,0.0261638783126837,0.013273953449307,86.0962459370913,0.163512806979311
"164",0.0190859993896447,0.162193311351119,0.0353752085677115,0.000905899528638693,0.527190324451658,0.706890029078641,412.635829587205,0.554328234280692,0.00153274881411344,0.0556455178391188,0.0175412814535433,52.1944174457155,0.105230473964161
"165",0.0750181434657425,0.125279241996817,0.0112733874201076,8.72207222506404e-05,0.434542594543309,0.689942268883751,458.05928538675,0.0406042004923802,0.0119963405445218,0.10030093919381,0.0148401963928016,29.0654695109266,0.246442391332635
"166",0.120533135968028,0.105704529371113,0.0532509208967676,0.000219734975607134,0.0793351852335036,0.955637620944472,375.052027297678,0.128121576993726,0.000925017830054276,0.0931796003563795,0.00735725484734867,48.1450248541485,0.234553987642378
"167",0.133789492298383,0.073834083386464,0.0985105874298606,0.000927390970496926,0.506709226915264,0.849062600238831,209.039740541291,0.170884971130872,0.0155590774368495,0.108307122609229,0.00342636507111602,97.6176567900239,0.192437197835918
"168",0.158453704624437,0.198269686319632,0.0233597145761596,0.000105777979718987,0.381431511337869,0.61576685255277,132.2204384574,0.154291745676892,0.0151535115260398,0.0500066102911951,0.00298107981532812,26.5249379032163,0.230357994694018
"169",0.0945017716207076,0.107410071537597,0.0522360537922941,0.000500530174026499,0.463106582749751,0.368977879583254,434.745514847323,0.045204457519576,0.000501189931784757,0.0897262341299793,0.015245755411149,75.2281850656448,0.261702283733897
"170",0.14663897978887,0.0840927919507958,0.0998662206608569,0.000155118787137326,0.496210716168862,0.990921432279865,432.083462868391,0.406474928440293,0.00176857115714811,0.0541623418672243,0.00655004800274037,18.2005302224529,0.122482611793221
"171",0.156738306954037,0.0142134691257961,0.0537379828490084,8.31314955104608e-05,0.376692353078397,0.342842291668348,165.040303799271,0.457102456886787,0.00909201930838171,0.0428762739058584,0.00434446414543781,22.36631678498,0.202928258990939
"172",0.166217918435112,0.0436928766989149,0.0129298324442934,0.000382991503336234,0.27395454557729,0.936486791623174,345.13900752051,0.860806874431437,0.0142076603820082,0.0339059530427912,0.013029299759632,9.67517835578183,0.310723853270209
"173",0.188847828910453,0.199134359508054,0.0203667800667463,0.000817798819483724,0.217405375149101,0.304976273904031,323.835014404656,0.0954452978784684,0.0181565659189364,0.0776524073876208,0.000523152731009759,50.6827016160754,0.296435523724067
"174",0.180101183587685,0.114114479485899,0.0859044034749968,0.00017652876528562,0.428511665801052,0.486197957129916,351.895492968212,0.718053420205833,0.0127878432715777,0.020239788291743,0.0137824176589958,41.8536434667604,0.148991032899951
"175",0.189036908469861,0.115249509462155,0.0283307042076485,0.000226530916407937,0.537533989560325,0.862621953697817,388.87534838386,0.219826674143551,0.0115248185076984,0.104038736521965,0.00871985916043632,72.0498620864015,0.143305171003309
"176",0.0268759745808784,0.00695893994648941,0.0527456024111016,0.000597399392303778,0.0577307144697988,0.889024690767401,397.532555572233,0.639604080739664,0.0121821892774198,0.0888191797891632,0.0083127590945689,98.6146164895419,0.112580115126702
"177",0.152862461121753,0.051349146964727,0.0943137119873427,0.000741977658541873,0.114939122734941,0.920158950582554,439.920294560718,0.471470087271882,0.00721481894932222,0.112456066685263,0.0052234735969454,10.4195552329335,0.324115345201036
"178",0.11775186491874,0.0551556456550025,0.0754153662899043,0.000646646171335597,0.140066693343106,0.251875341560808,228.68471356433,0.65277012557839,0.0163808845157735,0.0745006467642961,0.0181039126626216,53.823665429285,0.298945298752689
"179",0.17827473856858,0.146875729737105,0.0969682702644495,0.000361142293054145,0.335740346521488,0.60136103216937,112.529330227444,0.537123943164479,0.0182627830051119,0.0754918901346391,0.0140446283359313,23.820507982733,0.275726382999553
"180",0.0166624187545385,0.0875078593969811,0.00773694158822764,0.000981915275515057,0.307110134544782,0.57349251616688,399.880368426266,0.241244665844133,0.0144296070108423,0.0274480078154011,0.0149920668642269,78.1074450743943,0.247354763213487
"181",0.0366824425787199,0.0772247794917785,0.0877694147203583,7.68615588441026e-05,0.102093567032134,0.394066999378847,305.455316296046,0.513413696709322,0.00349335521494504,0.10362389151915,0.00748302155414131,82.24594510447,0.173553612518497
"182",0.0547528675883077,0.0754225478726439,0.0369628111419734,0.000808724274392007,0.25974751564092,0.767283110783319,480.987826486967,0.610923318435671,0.00224939356369432,0.0621542206911836,0.0180648316879524,60.8598640110297,0.21048385540673
"183",0.149654040380614,0.00273811161471531,0.00992835195898079,0.00045172124514007,0.36976938637963,0.486489107883535,104.722010539992,0.484011053607101,0.00645642884343397,0.0384691798679996,0.00208189421731513,35.2639589111973,0.150978713505482
"184",0.165005154105136,0.000534547282382846,0.0603527005246142,0.000887731220779242,0.0539208757248707,0.410723961991607,457.206428773717,0.293592671616934,0.0137557535561267,0.0400546030665282,0.01911140476726,70.8837107893953,0.27173791273773
"185",0.0776179447625764,0.182057508725906,0.000251068510930054,0.000814219375004759,0.0647621339332545,0.336785655391868,152.762220057106,0.313793523818022,0.00841780382047873,0.110509676693822,0.00422530432697386,73.0805849912518,0.109691706967633
"186",0.0530027361211833,0.123019772653235,0.0801389761692844,0.000385269652324496,0.112179884959478,0.971839452351269,325.44975226245,0.386095786916558,0.0187332706644433,0.0867282039339188,0.0165434854974505,57.9934871936182,0.157248378042004
"187",0.164600368313724,0.118346801416716,0.0184819876159308,0.000799073750404641,0.412338300371193,0.391336512760899,496.345935971626,0.206597726957407,0.0179709782761056,0.0325657855710015,0.0147479216245934,33.9439630610077,0.324330338537775
"188",0.0353767842024099,0.131169015207561,0.0639454010272166,0.000914686678807484,0.138823243368533,0.658649041161989,193.403037856873,0.811825076449895,0.0189485812184867,0.0491250678177457,0.00729423630808014,37.9471244939941,0.175907645697065
"189",0.168213283245685,0.121920986654004,0.0318159810409415,3.88838989741635e-05,0.17619750691345,0.881401370991953,129.870483539806,0.467986189099029,0.00652878772458062,0.0251906130948337,0.00268234731280245,90.3178799645754,0.159719050102308
"190",0.154343401411083,0.0937668500526343,0.0736399878561497,0.000847658581366995,0.0836357842048164,0.57025481372053,96.7577472859435,0.201124824017752,0.00215236913717817,0.0395624763217056,0.00406172826732509,26.7708285108884,0.266894812464574
"191",0.0253147337599657,0.0210624607719947,0.0430540995681658,0.000140787138978485,0.32745260669908,0.886862483086297,404.254228224916,0.828854946165811,0.0152210224817274,0.0626135548762977,0.0102713076792425,97.1367586879025,0.286916261809471
"192",0.040247413914185,0.089387066360563,0.0624183634341462,0.000604159144767327,0.211199272752274,0.315376958324341,247.31998612659,0.190659207594581,0.0146783124689478,0.0361997511041118,0.0187224680969026,12.1426077137375,0.200311244479148
"193",0.0296961356257088,0.0355564223260153,0.0206303402573103,0.000397836286874954,0.0887098084244644,0.371328779060277,240.005476904523,0.87042723717168,0.0171357477621874,0.0815503216870129,0.0106148411633447,31.1442721609108,0.121687838722079
"194",0.101199930596165,0.0466507196426392,0.051814080372802,0.000162315841818927,0.32457081483095,0.28112867813732,178.286654402708,0.663686614654725,0.00817687301675324,0.0584072802164592,0.001585414584307,34.3562170868542,0.196828243759857
"195",0.19581407582364,0.119158600738039,0.0979127768775215,0.000829917038489366,0.249551169302431,0.958819535213115,262.904377501449,0.300647257694509,0.0130275109724607,0.0837032303988235,0.0139572603430832,11.1877356214111,0.232954923219804
"196",0.0447571947544348,0.14579791010567,0.0961819154806435,0.000324183773145778,0.44025188806816,0.274905493698025,50.842423948819,0.621066117160954,0.0153397572756978,0.0766916479325155,0.00763682199998293,63.4687035790423,0.282263530893053
"197",0.127939442677656,0.069792638536077,0.0458374730093637,2.6101900706999e-05,0.0955152110580821,0.94430315707199,436.007099047742,0.507425522307167,0.000230179837625474,0.0421387621230679,0.0172120236910647,81.3711102204479,0.10044014694033
"198",0.070647620130796,0.0830584686985239,0.0675819684336893,6.35512491315603e-05,0.238167000274407,0.926882915384776,493.616090993239,0.822203936270671,0.0035245789963752,0.118053560910281,0.000748322924179956,77.6478755035927,0.113579193024396
"199",0.0220673045292497,0.0256101445821114,0.0926811232452747,1.77599835698493e-05,0.49253946241457,0.257977907849126,144.313130828923,0.876464695878094,0.00828711407703813,0.0613307651866926,0.00095355139921885,96.6984821293934,0.284622385404212
"200",0.0864020948163234,0.179804949161597,0.0836039920214098,4.33717411279213e-05,0.293606849621865,0.40360010589211,420.293728505193,0.0701856988028157,0.00334815685900394,0.0228249693578109,0.0162720610535238,59.7806847700058,0.313917906148022
